id,name,address,lat,lon,url,phone,categories,hours,wheelchair_access
78404670197,Футбольный манеж Новый Футбол,"Москва, Лужники",55.72308,37.546492,,+7 (495) 150-66-90,"Спортивный комплекс, Спортивный манеж, Спортивный клуб, секция","ежедневно, 09:00–00:00",
243226925751,Кампус,"Москва, Смольная улица, 12",55.849811,37.497498,https://sportcampus.ru/vodniystadion,+7 (495) 129-17-77,"Аренда площадок для культурно-массовых мероприятий, Спортивный комплекс, Спортивно-развлекательный центр","ежедневно, круглосуточно",
1023173398,Салют Гераклион,"Москва, Лодочная улица, 15, стр. 1А",55.838914,37.459402,,"+7 (495) 909-88-24, +7 (495) 909-88-19, +7 (495) 410-89-89","Спортивный комплекс, Спортивный, тренажёрный зал, Теннисный клуб, Стадион, Спортивный клуб, секция",пн-пт 07:00–23:00; сб 08:00–19:00; вс 09:00–16:00,доступно
176552687065,Отрадное,"Москва, улица Хачатуряна, 10, стр. 1",55.85697,37.594231,http://mos.ru/,+7 (499) 444-14-78,"Спортивный комплекс, Спортивная школа","ежедневно, 07:00–23:00",
37807775442,Футбольное поле,"Москва, Северо-Восточный административный округ, район Отрадное",55.863364,37.611952,,+7 (495) 708-44-69,Спортплощадка,"ежедневно, 08:00–20:00",
77390900966,Кампус,"Москва, Марксистская улица, 22, стр. 2",55.737875,37.659713,http://sportcampus.ru/taganka?utm_campaign=taganka&utm_medium=yandex_card&utm_source=maps,+7 (495) 129-17-77,"Аренда площадок для культурно-массовых мероприятий, Спортивный комплекс, Спортивный клуб, секция","ежедневно, круглосуточно",
99552281455,Спортивный комплекс,"Москва, Алтуфьевское шоссе, 94",55.902377,37.590475,,,"Спортплощадка, Стадион","пн-пт 18:00–21:00; сб,вс 09:00–21:00",
1226851927,Стадион,"Москва, Центральный административный округ, Тверской район, Новослободский парк",55.791602,37.59574,,"+7 (926) 529-06-80, +7 (499) 390-83-62, +7 (926) 195-42-72",Стадион,"ежедневно, круглосуточно",недоступно
162665193257,Футбольное поле,"Московская область, Химки, микрорайон Новые Химки",55.890953,37.419585,,+7 (999) 986-47-99,Спортплощадка,,
55130371097,Футбольное поле,"Москва, парк спорта Яуза",55.836555,37.65182,,,Спортплощадка,,
133122608585,"Центра единоборств СК Строитель, СШ ДО Цдюс","Московская область, Мытищи, Силикатная улица, 28А",55.931825,37.778253,http://sportsoorugeniya.ru/,+7 (498) 602-98-18,"Спортивный комплекс, Спортивный, тренажёрный зал, Стадион","ежедневно, 08:00–22:00",доступно
30973504524,Новый Футбол,"Москва, Крылатская улица, 2, стр. 22",55.757002,37.434721,https://newfootball.ru/,+7 (495) 150-66-90,"Спортивный манеж, Спортивный комплекс, Спортивно-развлекательный центр","ежедневно, 09:00–00:00",доступно
